store_id,product_id,date,sales,is_special_day
1,1,2024-10-17,94,0
1,1,2024-10-18,92,0
1,1,2024-10-19,83,0
1,1,2024-10-20,89,0
1,1,2024-10-21,97,0
1,1,2024-10-22,103,0
1,1,2024-10-23,108,0
1,1,2024-10-24,96,0
1,1,2024-10-25,95,0
1,1,2024-10-26,84,0
1,1,2024-10-27,83,0
1,1,2024-10-28,95,0
1,1,2024-10-29,97,0
1,1,2024-10-30,106,0
1,1,2024-10-31,99,0
1,1,2024-11-01,95,0
1,1,2024-11-02,96,1
1,1,2024-11-03,84,0
1,1,2024-11-04,93,0
1,1,2024-11-05,105,0
1,1,2024-11-06,108,0
1,1,2024-11-07,103,0
1,1,2024-11-08,95,0
1,1,2024-11-09,85,0
1,1,2024-11-10,89,0
1,1,2024-11-11,99,0
1,1,2024-11-12,102,0
1,1,2024-11-13,106,0
1,1,2024-11-14,99,0
1,1,2024-11-15,89,0
1,1,2024-11-16,86,0
1,1,2024-11-17,85,0
1,1,2024-11-18,95,0
1,1,2024-11-19,100,0
1,1,2024-11-20,104,0
1,1,2024-11-21,101,0
1,1,2024-11-22,89,0
1,1,2024-11-23,85,0
1,1,2024-11-24,88,0
1,1,2024-11-25,96,0
1,1,2024-11-26,103,0
1,1,2024-11-27,108,0
1,1,2024-11-28,93,0
1,1,2024-11-29,100,0
1,1,2024-11-30,83,0
1,1,2024-12-01,88,0
1,1,2024-12-02,92,0
1,1,2024-12-03,105,0
1,1,2024-12-04,106,0
1,1,2024-12-05,97,0
1,1,2024-12-06,94,0
1,1,2024-12-07,100,1
1,1,2024-12-08,89,0
1,1,2024-12-09,92,0
1,1,2024-12-10,103,0
1,1,2024-12-11,111,0
1,1,2024-12-12,102,0
1,1,2024-12-13,91,0
1,1,2024-12-14,84,0
1,1,2024-12-15,87,0
1,1,2024-12-16,95,0
1,1,2024-12-17,104,0
1,1,2024-12-18,101,0
1,1,2024-12-19,101,0
1,1,2024-12-20,87,0
1,1,2024-12-21,90,0
1,1,2024-12-22,84,0
1,1,2024-12-23,95,0
1,1,2024-12-24,105,0
1,1,2024-12-25,104,0
1,1,2024-12-26,100,0
1,1,2024-12-27,94,0
1,1,2024-12-28,86,0
1,1,2024-12-29,88,0
1,1,2024-12-30,89,0
1,1,2024-12-31,99,0
1,1,2025-01-01,107,0
1,1,2025-01-02,100,0
1,1,2025-01-03,92,0
1,1,2025-01-04,101,1
1,1,2025-01-05,90,0
1,1,2025-01-06,93,0
1,1,2025-01-07,102,0
1,1,2025-01-08,101,0
1,1,2025-01-09,95,0
1,1,2025-01-10,85,0
1,1,2025-01-11,82,0
1,1,2025-01-12,91,0
1,1,2025-01-13,89,0
1,1,2025-01-14,101,0
1,1,2025-01-15,100,0
1,1,2025-01-16,97,0
1,1,2025-01-17,90,0
1,1,2025-01-18,82,0
1,1,2025-01-19,89,0
1,1,2025-01-20,99,0
1,1,2025-01-21,95,0
1,1,2025-01-22,102,0
1,1,2025-01-23,98,0
1,1,2025-01-24,93,0
1,1,2025-01-25,83,0
1,1,2025-01-26,86,0
1,1,2025-01-27,90,0
1,1,2025-01-28,97,0
1,1,2025-01-29,108,0
1,1,2025-01-30,93,0
1,1,2025-01-31,96,0
1,1,2025-02-01,95,1
1,1,2025-02-02,88,0
1,1,2025-02-03,95,0
1,1,2025-02-04,101,0
1,1,2025-02-05,105,0
1,1,2025-02-06,97,0
1,1,2025-02-07,91,0
1,1,2025-02-08,84,0
1,1,2025-02-09,83,0
1,1,2025-02-10,91,0
1,1,2025-02-11,98,0
1,1,2025-02-12,106,0
1,1,2025-02-13,96,0
1,1,2025-02-14,83,0
1,1,2025-02-15,85,0
1,1,2025-02-16,90,0
1,1,2025-02-17,96,0
1,1,2025-02-18,99,0
1,1,2025-02-19,98,0
1,1,2025-02-20,97,0
1,1,2025-02-21,89,0
1,1,2025-02-22,81,0
1,1,2025-02-23,87,0
1,1,2025-02-24,99,0
1,1,2025-02-25,102,0
1,1,2025-02-26,103,0
1,1,2025-02-27,95,0
1,1,2025-02-28,93,0
1,1,2025-03-01,95,1
1,1,2025-03-02,84,0
1,1,2025-03-03,93,0
1,1,2025-03-04,102,0
1,1,2025-03-05,103,0
1,1,2025-03-06,101,0
1,1,2025-03-07,90,0
1,1,2025-03-08,82,0
1,1,2025-03-09,86,0
1,1,2025-03-10,95,0
1,1,2025-03-11,97,0
1,1,2025-03-12,106,0
1,1,2025-03-13,96,0
1,1,2025-03-14,88,0
1,1,2025-03-15,85,0
1,1,2025-03-16,87,0
1,1,2025-03-17,91,0
1,1,2025-03-18,103,0
1,1,2025-03-19,101,0
1,1,2025-03-20,103,0
1,1,2025-03-21,86,0
1,1,2025-03-22,84,0
1,1,2025-03-23,83,0
1,1,2025-03-24,99,0
1,1,2025-03-25,97,0
1,1,2025-03-26,104,0
1,1,2025-03-27,95,0
1,1,2025-03-28,87,0
1,1,2025-03-29,84,0
1,1,2025-03-30,88,0
1,1,2025-03-31,97,0
1,2,2022-04-01,123,0
1,2,2022-04-02,142,1
1,2,2022-04-03,121,0
1,2,2022-04-04,137,0
1,2,2022-04-05,135,0
1,2,2022-04-06,144,0
1,2,2022-04-07,139,0
1,2,2022-04-08,123,0
1,2,2022-04-09,121,0
1,2,2022-04-10,126,0
1,2,2022-04-11,128,0
1,2,2022-04-12,137,0
1,2,2022-04-13,137,0
1,2,2022-04-14,131,0
1,2,2022-04-15,123,0
1,2,2022-04-16,116,0
1,2,2022-04-17,121,0
1,2,2022-04-18,127,0
1,2,2022-04-19,138,0
1,2,2022-04-20,134,0
1,2,2022-04-21,134,0
1,2,2022-04-22,127,0
1,2,2022-04-23,113,0
1,2,2022-04-24,122,0
1,2,2022-04-25,132,0
1,2,2022-04-26,133,0
1,2,2022-04-27,143,0
1,2,2022-04-28,134,0
1,2,2022-04-29,122,0
1,2,2022-04-30,118,0
1,2,2022-05-01,122,0
1,2,2022-05-02,128,0
1,2,2022-05-03,137,0
1,2,2022-05-04,135,0
1,2,2022-05-05,133,0
1,2,2022-05-06,119,0
1,2,2022-05-07,141,1
1,2,2022-05-08,117,0
1,2,2022-05-09,125,0
1,2,2022-05-10,139,0
1,2,2022-05-11,140,0
1,2,2022-05-12,133,0
1,2,2022-05-13,119,0
1,2,2022-05-14,116,0
1,2,2022-05-15,123,0
1,2,2022-05-16,127,0
1,2,2022-05-17,141,0
1,2,2022-05-18,137,0
1,2,2022-05-19,131,0
1,2,2022-05-20,121,0
1,2,2022-05-21,117,0
1,2,2022-05-22,118,0
1,2,2022-05-23,128,0
1,2,2022-05-24,136,0
1,2,2022-05-25,133,0
1,2,2022-05-26,126,0
1,2,2022-05-27,115,0
1,2,2022-05-28,117,0
1,2,2022-05-29,114,0
1,2,2022-05-30,118,0
1,2,2022-05-31,134,0
1,2,2022-06-01,142,0
1,2,2022-06-02,129,0
1,2,2022-06-03,122,0
1,2,2022-06-04,137,1
1,2,2022-06-05,116,0
1,2,2022-06-06,127,0
1,2,2022-06-07,131,0
1,2,2022-06-08,134,0
1,2,2022-06-09,129,0
1,2,2022-06-10,117,0
1,2,2022-06-11,116,0
1,2,2022-06-12,114,0
1,2,2022-06-13,120,0
1,2,2022-06-14,132,0
1,2,2022-06-15,129,0
1,2,2022-06-16,127,0
1,2,2022-06-17,118,0
1,2,2022-06-18,115,0
1,2,2022-06-19,115,0
1,2,2022-06-20,121,0
1,2,2022-06-21,132,0
1,2,2022-06-22,135,0
1,2,2022-06-23,127,0
1,2,2022-06-24,117,0
1,2,2022-06-25,107,0
1,2,2022-06-26,109,0
1,2,2022-06-27,119,0
1,2,2022-06-28,126,0
1,2,2022-06-29,129,0
1,2,2022-06-30,124,0
1,2,2022-07-01,117,0
1,2,2022-07-02,127,1
1,2,2022-07-03,113,0
1,2,2022-07-04,119,0
1,2,2022-07-05,121,0
1,2,2022-07-06,126,0
1,2,2022-07-07,122,0
1,2,2022-07-08,110,0
1,2,2022-07-09,110,0
1,2,2022-07-10,115,0
1,2,2022-07-11,122,0
1,2,2022-07-12,125,0
1,2,2022-07-13,132,0
1,2,2022-07-14,122,0
1,2,2022-07-15,112,0
1,2,2022-07-16,105,0
1,2,2022-07-17,108,0
1,2,2022-07-18,116,0
1,2,2022-07-19,125,0
1,2,2022-07-20,127,0
1,2,2022-07-21,121,0
1,2,2022-07-22,113,0
1,2,2022-07-23,110,0
1,2,2022-07-24,111,0
1,2,2022-07-25,111,0
1,2,2022-07-26,116,0
1,2,2022-07-27,128,0
1,2,2022-07-28,115,0
1,2,2022-07-29,110,0
1,2,2022-07-30,102,0
1,2,2022-07-31,101,0
1,2,2022-08-01,116,0
1,2,2022-08-02,124,0
1,2,2022-08-03,122,0
1,2,2022-08-04,111,0
1,2,2022-08-05,108,0
1,2,2022-08-06,121,1
1,2,2022-08-07,101,0
1,2,2022-08-08,114,0
1,2,2022-08-09,121,0
1,2,2022-08-10,125,0
1,2,2022-08-11,118,0
1,2,2022-08-12,106,0
1,2,2022-08-13,107,0
1,2,2022-08-14,104,0
1,2,2022-08-15,113,0
1,2,2022-08-16,117,0
1,2,2022-08-17,121,0
1,2,2022-08-18,114,0
1,2,2022-08-19,107,0
1,2,2022-08-20,107,0
1,2,2022-08-21,100,0
1,2,2022-08-22,107,0
1,2,2022-08-23,124,0
1,2,2022-08-24,121,0
1,2,2022-08-25,114,0
1,2,2022-08-26,110,0
1,2,2022-08-27,100,0
1,2,2022-08-28,109,0
1,2,2022-08-29,113,0
1,2,2022-08-30,117,0
1,2,2022-08-31,127,0
1,2,2022-09-01,113,0
1,2,2022-09-02,109,0
1,2,2022-09-03,125,1
1,2,2022-09-04,107,0
1,2,2022-09-05,115,0
1,2,2022-09-06,118,0
1,2,2022-09-07,118,0
1,2,2022-09-08,116,0
1,2,2022-09-09,104,0
1,2,2022-09-10,106,0
1,2,2022-09-11,103,0
1,2,2022-09-12,109,0
1,2,2022-09-13,118,0
1,2,2022-09-14,116,0
1,2,2022-09-15,111,0
1,2,2022-09-16,109,0
1,2,2022-09-17,98,0
1,2,2022-09-18,99,0
1,2,2022-09-19,111,0
1,2,2022-09-20,121,0
1,2,2022-09-21,122,0
1,2,2022-09-22,117,0
1,2,2022-09-23,103,0
1,2,2022-09-24,96,0
1,2,2022-09-25,106,0
1,2,2022-09-26,109,0
1,2,2022-09-27,117,0
1,2,2022-09-28,123,0
1,2,2022-09-29,116,0
1,2,2022-09-30,107,0
1,2,2022-10-01,130,1
1,2,2022-10-02,100,0
1,2,2022-10-03,112,0
1,2,2022-10-04,118,0
1,2,2022-10-05,120,0
1,2,2022-10-06,118,0
1,2,2022-10-07,107,0
1,2,2022-10-08,101,0
1,2,2022-10-09,105,0
1,2,2022-10-10,109,0
1,2,2022-10-11,115,0
1,2,2022-10-12,116,0
1,2,2022-10-13,108,0
1,2,2022-10-14,112,0
1,2,2022-10-15,97,0
1,2,2022-10-16,101,0
1,2,2022-10-17,109,0
1,2,2022-10-18,119,0
1,2,2022-10-19,122,0
1,2,2022-10-20,117,0
1,2,2022-10-21,104,0
1,2,2022-10-22,100,0
1,2,2022-10-23,103,0
1,2,2022-10-24,110,0
1,2,2022-10-25,123,0
1,2,2022-10-26,122,0
1,2,2022-10-27,117,0
1,2,2022-10-28,108,0
1,2,2022-10-29,104,0
1,2,2022-10-30,103,0
1,2,2022-10-31,107,0
1,2,2022-11-01,120,0
1,2,2022-11-02,119,0
1,2,2022-11-03,114,0
1,2,2022-11-04,109,0
1,2,2022-11-05,126,1
1,2,2022-11-06,104,0
1,2,2022-11-07,112,0
1,2,2022-11-08,124,0
1,2,2022-11-09,122,0
1,2,2022-11-10,124,0
1,2,2022-11-11,109,0
1,2,2022-11-12,97,0
1,2,2022-11-13,107,0
1,2,2022-11-14,113,0
1,2,2022-11-15,124,0
1,2,2022-11-16,124,0
1,2,2022-11-17,117,0
1,2,2022-11-18,105,0
1,2,2022-11-19,102,0
1,2,2022-11-20,103,0
1,2,2022-11-21,111,0
1,2,2022-11-22,123,0
1,2,2022-11-23,128,0
1,2,2022-11-24,119,0
1,2,2022-11-25,106,0
1,2,2022-11-26,105,0
1,2,2022-11-27,110,0
1,2,2022-11-28,112,0
1,2,2022-11-29,122,0
1,2,2022-11-30,124,0
1,2,2022-12-01,117,0
1,2,2022-12-02,112,0
1,2,2022-12-03,123,1
1,2,2022-12-04,108,0
1,2,2022-12-05,112,0
1,2,2022-12-06,122,0
1,2,2022-12-07,127,0
1,2,2022-12-08,119,0
1,2,2022-12-09,117,0
1,2,2022-12-10,105,0
1,2,2022-12-11,109,0
1,2,2022-12-12,119,0
1,2,2022-12-13,120,0
1,2,2022-12-14,121,0
1,2,2022-12-15,117,0
1,2,2022-12-16,116,0
1,2,2022-12-17,106,0
1,2,2022-12-18,117,0
1,2,2022-12-19,116,0
1,2,2022-12-20,126,0
1,2,2022-12-21,132,0
1,2,2022-12-22,128,0
1,2,2022-12-23,120,0
1,2,2022-12-24,112,0
1,2,2022-12-25,114,0
1,2,2022-12-26,120,0
1,2,2022-12-27,129,0
1,2,2022-12-28,127,0
1,2,2022-12-29,121,0
1,2,2022-12-30,115,0
1,2,2022-12-31,109,0
1,2,2023-01-01,110,0
1,2,2023-01-02,122,0
1,2,2023-01-03,131,0
1,2,2023-01-04,130,0
1,2,2023-01-05,129,0
1,2,2023-01-06,113,0
1,2,2023-01-07,129,1
1,2,2023-01-08,111,0
1,2,2023-01-09,115,0
1,2,2023-01-10,129,0
1,2,2023-01-11,131,0
1,2,2023-01-12,130,0
1,2,2023-01-13,119,0
1,2,2023-01-14,109,0
1,2,2023-01-15,120,0
1,2,2023-01-16,126,0
1,2,2023-01-17,132,0
1,2,2023-01-18,132,0
1,2,2023-01-19,124,0
1,2,2023-01-20,117,0
1,2,2023-01-21,117,0
1,2,2023-01-22,121,0
1,2,2023-01-23,128,0
1,2,2023-01-24,130,0
1,2,2023-01-25,130,0
1,2,2023-01-26,129,0
1,2,2023-01-27,114,0
1,2,2023-01-28,115,0
1,2,2023-01-29,116,0
1,2,2023-01-30,123,0
1,2,2023-01-31,128,0
1,2,2023-02-01,136,0
1,2,2023-02-02,128,0
1,2,2023-02-03,117,0
1,2,2023-02-04,130,1
1,2,2023-02-05,117,0
1,2,2023-02-06,131,0
1,2,2023-02-07,138,0
1,2,2023-02-08,134,0
1,2,2023-02-09,128,0
1,2,2023-02-10,123,0
1,2,2023-02-11,113,0
1,2,2023-02-12,119,0
1,2,2023-02-13,129,0
1,2,2023-02-14,138,0
1,2,2023-02-15,136,0
1,2,2023-02-16,130,0
1,2,2023-02-17,120,0
1,2,2023-02-18,115,0
1,2,2023-02-19,119,0
1,2,2023-02-20,128,0
1,2,2023-02-21,138,0
1,2,2023-02-22,135,0
1,2,2023-02-23,136,0
1,2,2023-02-24,122,0
1,2,2023-02-25,118,0
1,2,2023-02-26,118,0
1,2,2023-02-27,121,0
1,2,2023-02-28,138,0
1,2,2023-03-01,140,0
1,2,2023-03-02,132,0
1,2,2023-03-03,124,0
1,2,2023-03-04,148,1
1,2,2023-03-05,116,0
1,2,2023-03-06,127,0
1,2,2023-03-07,139,0
1,2,2023-03-08,135,0
1,2,2023-03-09,134,0
1,2,2023-03-10,120,0
1,2,2023-03-11,120,0
1,2,2023-03-12,121,0
1,2,2023-03-13,124,0
1,2,2023-03-14,140,0
1,2,2023-03-15,137,0
1,2,2023-03-16,131,0
1,2,2023-03-17,125,0
1,2,2023-03-18,123,0
1,2,2023-03-19,118,0
1,2,2023-03-20,129,0
1,2,2023-03-21,138,0
1,2,2023-03-22,141,0
1,2,2023-03-23,134,0
1,2,2023-03-24,124,0
1,2,2023-03-25,117,0
1,2,2023-03-26,122,0
1,2,2023-03-27,126,0
1,2,2023-03-28,129,0
1,2,2023-03-29,141,0
1,2,2023-03-30,137,0
1,2,2023-03-31,118,0
1,2,2023-04-01,144,1
1,2,2023-04-02,124,0
1,2,2023-04-03,136,0
1,2,2023-04-04,137,0
1,2,2023-04-05,137,0
1,2,2023-04-06,133,0
1,2,2023-04-07,129,0
1,2,2023-04-08,118,0
1,2,2023-04-09,119,0
1,2,2023-04-10,128,0
1,2,2023-04-11,134,0
1,2,2023-04-12,139,0
1,2,2023-04-13,139,0
1,2,2023-04-14,126,0
1,2,2023-04-15,119,0
1,2,2023-04-16,120,0
1,2,2023-04-17,124,0
1,2,2023-04-18,140,0
1,2,2023-04-19,139,0
1,2,2023-04-20,133,0
1,2,2023-04-21,134,0
1,2,2023-04-22,120,0
1,2,2023-04-23,119,0
1,2,2023-04-24,127,0
1,2,2023-04-25,140,0
1,2,2023-04-26,139,0
1,2,2023-04-27,129,0
1,2,2023-04-28,127,0
1,2,2023-04-29,117,0
1,2,2023-04-30,126,0
1,2,2023-05-01,131,0
1,2,2023-05-02,135,0
1,2,2023-05-03,142,0
1,2,2023-05-04,133,0
1,2,2023-05-05,126,0
1,2,2023-05-06,145,1
1,2,2023-05-07,117,0
1,2,2023-05-08,126,0
1,2,2023-05-09,138,0
1,2,2023-05-10,136,0
1,2,2023-05-11,130,0
1,2,2023-05-12,120,0
1,2,2023-05-13,119,0
1,2,2023-05-14,125,0
1,2,2023-05-15,124,0
1,2,2023-05-16,135,0
1,2,2023-05-17,141,0
1,2,2023-05-18,131,0
1,2,2023-05-19,123,0
1,2,2023-05-20,113,0
1,2,2023-05-21,120,0
1,2,2023-05-22,125,0
1,2,2023-05-23,137,0
1,2,2023-05-24,139,0
1,2,2023-05-25,138,0
1,2,2023-05-26,123,0
1,2,2023-05-27,116,0
1,2,2023-05-28,118,0
1,2,2023-05-29,124,0
1,2,2023-05-30,134,0
1,2,2023-05-31,134,0
1,2,2023-06-01,129,0
1,2,2023-06-02,124,0
1,2,2023-06-03,134,1
1,2,2023-06-04,120,0
1,2,2023-06-05,128,0
1,2,2023-06-06,131,0
1,2,2023-06-07,127,0
1,2,2023-06-08,126,0
1,2,2023-06-09,123,0
1,2,2023-06-10,113,0
1,2,2023-06-11,112,0
1,2,2023-06-12,121,0
1,2,2023-06-13,133,0
1,2,2023-06-14,134,0
1,2,2023-06-15,126,0
1,2,2023-06-16,117,0
1,2,2023-06-17,111,0
1,2,2023-06-18,111,0
1,2,2023-06-19,127,0
1,2,2023-06-20,128,0
1,2,2023-06-21,135,0
1,2,2023-06-22,130,0
1,2,2023-06-23,120,0
1,2,2023-06-24,110,0
1,2,2023-06-25,114,0
1,2,2023-06-26,120,0
1,2,2023-06-27,125,0
1,2,2023-06-28,131,0
1,2,2023-06-29,121,0
1,2,2023-06-30,119,0
1,2,2023-07-01,124,1
1,2,2023-07-02,112,0
1,2,2023-07-03,120,0
1,2,2023-07-04,126,0
1,2,2023-07-05,130,0
1,2,2023-07-06,122,0
1,2,2023-07-07,117,0
1,2,2023-07-08,105,0
1,2,2023-07-09,111,0
1,2,2023-07-10,124,0
1,2,2023-07-11,123,0
1,2,2023-07-12,125,0
1,2,2023-07-13,123,0
1,2,2023-07-14,114,0
1,2,2023-07-15,109,0
1,2,2023-07-16,111,0
1,2,2023-07-17,119,0
1,2,2023-07-18,128,0
1,2,2023-07-19,128,0
1,2,2023-07-20,120,0
1,2,2023-07-21,114,0
1,2,2023-07-22,112,0
1,2,2023-07-23,108,0
1,2,2023-07-24,113,0
1,2,2023-07-25,127,0
1,2,2023-07-26,125,0
1,2,2023-07-27,113,0
1,2,2023-07-28,113,0
1,2,2023-07-29,104,0
1,2,2023-07-30,107,0
1,2,2023-07-31,116,0
1,2,2023-08-01,123,0
1,2,2023-08-02,126,0
1,2,2023-08-03,117,0
1,2,2023-08-04,111,0
1,2,2023-08-05,119,1
1,2,2023-08-06,108,0
1,2,2023-08-07,115,0
1,2,2023-08-08,119,0
1,2,2023-08-09,126,0
1,2,2023-08-10,116,0
1,2,2023-08-11,111,0
1,2,2023-08-12,104,0
1,2,2023-08-13,111,0
1,2,2023-08-14,112,0
1,2,2023-08-15,119,0
1,2,2023-08-16,122,0
1,2,2023-08-17,116,0
1,2,2023-08-18,110,0
1,2,2023-08-19,98,0
1,2,2023-08-20,101,0
1,2,2023-08-21,109,0
1,2,2023-08-22,122,0
1,2,2023-08-23,127,0
1,2,2023-08-24,116,0
1,2,2023-08-25,107,0
1,2,2023-08-26,102,0
1,2,2023-08-27,107,0
1,2,2023-08-28,108,0
1,2,2023-08-29,120,0
1,2,2023-08-30,124,0
1,2,2023-08-31,117,0
1,2,2023-09-01,107,0
1,2,2023-09-02,128,1
1,2,2023-09-03,95,0
1,2,2023-09-04,113,0
1,2,2023-09-05,116,0
1,2,2023-09-06,115,0
1,2,2023-09-07,116,0
1,2,2023-09-08,110,0
1,2,2023-09-09,100,0
1,2,2023-09-10,105,0
1,2,2023-09-11,115,0
1,2,2023-09-12,122,0
1,2,2023-09-13,125,0
1,2,2023-09-14,116,0
1,2,2023-09-15,106,0
1,2,2023-09-16,95,0
1,2,2023-09-17,101,0
1,2,2023-09-18,107,0
1,2,2023-09-19,124,0
1,2,2023-09-20,119,0
1,2,2023-09-21,114,0
1,2,2023-09-22,107,0
1,2,2023-09-23,100,0
1,2,2023-09-24,107,0
1,2,2023-09-25,108,0
1,2,2023-09-26,118,0
1,2,2023-09-27,117,0
1,2,2023-09-28,110,0
1,2,2023-09-29,103,0
1,2,2023-09-30,100,0
1,2,2023-10-01,100,0
1,2,2023-10-02,107,0
1,2,2023-10-03,113,0
1,2,2023-10-04,119,0
1,2,2023-10-05,109,0
1,2,2023-10-06,107,0
1,2,2023-10-07,120,1
1,2,2023-10-08,97,0
1,2,2023-10-09,109,0
1,2,2023-10-10,115,0
1,2,2023-10-11,120,0
1,2,2023-10-12,118,0
1,2,2023-10-13,100,0
1,2,2023-10-14,100,0
1,2,2023-10-15,101,0
1,2,2023-10-16,112,0
1,2,2023-10-17,118,0
1,2,2023-10-18,117,0
1,2,2023-10-19,113,0
1,2,2023-10-20,103,0
1,2,2023-10-21,104,0
1,2,2023-10-22,102,0
1,2,2023-10-23,116,0
1,2,2023-10-24,118,0
1,2,2023-10-25,118,0
1,2,2023-10-26,110,0
1,2,2023-10-27,101,0
1,2,2023-10-28,96,0
1,2,2023-10-29,104,0
1,2,2023-10-30,112,0
1,2,2023-10-31,114,0
1,2,2023-11-01,123,0
1,2,2023-11-02,114,0
1,2,2023-11-03,107,0
1,2,2023-11-04,121,1
1,2,2023-11-05,106,0
1,2,2023-11-06,111,0
1,2,2023-11-07,117,0
1,2,2023-11-08,115,0
1,2,2023-11-09,114,0
1,2,2023-11-10,107,0
1,2,2023-11-11,99,0
1,2,2023-11-12,104,0
1,2,2023-11-13,112,0
1,2,2023-11-14,119,0
1,2,2023-11-15,120,0
1,2,2023-11-16,117,0
1,2,2023-11-17,110,0
1,2,2023-11-18,100,0
1,2,2023-11-19,109,0
1,2,2023-11-20,113,0
1,2,2023-11-21,121,0
1,2,2023-11-22,125,0
1,2,2023-11-23,118,0
1,2,2023-11-24,112,0
1,2,2023-11-25,105,0
1,2,2023-11-26,104,0
1,2,2023-11-27,115,0
1,2,2023-11-28,118,0
1,2,2023-11-29,124,0
1,2,2023-11-30,119,0
1,2,2023-12-01,110,0
1,2,2023-12-02,121,1
1,2,2023-12-03,101,0
1,2,2023-12-04,113,0
1,2,2023-12-05,123,0
1,2,2023-12-06,126,0
1,2,2023-12-07,117,0
1,2,2023-12-08,115,0
1,2,2023-12-09,103,0
1,2,2023-12-10,111,0
1,2,2023-12-11,117,0
1,2,2023-12-12,122,0
1,2,2023-12-13,131,0
1,2,2023-12-14,117,0
1,2,2023-12-15,115,0
1,2,2023-12-16,110,0
1,2,2023-12-17,107,0
1,2,2023-12-18,121,0
1,2,2023-12-19,124,0
1,2,2023-12-20,128,0
1,2,2023-12-21,123,0
1,2,2023-12-22,113,0
1,2,2023-12-23,111,0
1,2,2023-12-24,113,0
1,2,2023-12-25,113,0
1,2,2023-12-26,130,0
1,2,2023-12-27,124,0
1,2,2023-12-28,126,0
1,2,2023-12-29,118,0
1,2,2023-12-30,106,0
1,2,2023-12-31,110,0
1,2,2024-01-01,116,0
1,2,2024-01-02,127,0
1,2,2024-01-03,129,0
1,2,2024-01-04,127,0
1,2,2024-01-05,120,0
1,2,2024-01-06,139,1
1,2,2024-01-07,111,0
1,2,2024-01-08,120,0
1,2,2024-01-09,124,0
1,2,2024-01-10,129,0
1,2,2024-01-11,129,0
1,2,2024-01-12,122,0
1,2,2024-01-13,108,0
1,2,2024-01-14,112,0
1,2,2024-01-15,122,0
1,2,2024-01-16,131,0
1,2,2024-01-17,130,0
1,2,2024-01-18,128,0
1,2,2024-01-19,117,0
1,2,2024-01-20,113,0
1,2,2024-01-21,117,0
1,2,2024-01-22,123,0
1,2,2024-01-23,130,0
1,2,2024-01-24,133,0
1,2,2024-01-25,128,0
1,2,2024-01-26,118,0
1,2,2024-01-27,113,0
1,2,2024-01-28,121,0
1,2,2024-01-29,126,0
1,2,2024-01-30,131,0
1,2,2024-01-31,136,0
1,2,2024-02-01,128,0
1,2,2024-02-02,124,0
1,2,2024-02-03,132,1
1,2,2024-02-04,117,0
1,2,2024-02-05,127,0
1,2,2024-02-06,129,0
1,2,2024-02-07,132,0
1,2,2024-02-08,126,0
1,2,2024-02-09,122,0
1,2,2024-02-10,121,0
1,2,2024-02-11,125,0
1,2,2024-02-12,128,0
1,2,2024-02-13,136,0
1,2,2024-02-14,131,0
1,2,2024-02-15,129,0
1,2,2024-02-16,120,0
1,2,2024-02-17,115,0
1,2,2024-02-18,119,0
1,2,2024-02-19,126,0
1,2,2024-02-20,129,0
1,2,2024-02-21,139,0
1,2,2024-02-22,129,0
1,2,2024-02-23,124,0
1,2,2024-02-24,124,0
1,2,2024-02-25,117,0
1,2,2024-02-26,120,0
1,2,2024-02-27,135,0
1,2,2024-02-28,141,0
1,2,2024-02-29,138,0
1,2,2024-03-01,120,0
1,2,2024-03-02,139,1
1,2,2024-03-03,119,0
1,2,2024-03-04,128,0
1,2,2024-03-05,144,0
1,2,2024-03-06,134,0
1,2,2024-03-07,134,0
1,2,2024-03-08,126,0
1,2,2024-03-09,122,0
1,2,2024-03-10,121,0
1,2,2024-03-11,130,0
1,2,2024-03-12,136,0
1,2,2024-03-13,140,0
1,2,2024-03-14,132,0
1,2,2024-03-15,127,0
1,2,2024-03-16,118,0
1,2,2024-03-17,123,0
1,2,2024-03-18,129,0
1,2,2024-03-19,140,0
1,2,2024-03-20,139,0
1,2,2024-03-21,128,0
1,2,2024-03-22,129,0
1,2,2024-03-23,117,0
1,2,2024-03-24,120,0
1,2,2024-03-25,128,0
1,2,2024-03-26,141,0
1,2,2024-03-27,133,0
1,2,2024-03-28,143,0
1,2,2024-03-29,128,0
1,2,2024-03-30,120,0
1,2,2024-03-31,122,0
1,2,2024-04-01,130,0
1,2,2024-04-02,139,0
1,2,2024-04-03,141,0
1,2,2024-04-04,135,0
1,2,2024-04-05,125,0
1,2,2024-04-06,142,1
1,2,2024-04-07,121,0
1,2,2024-04-08,129,0
1,2,2024-04-09,141,0
1,2,2024-04-10,141,0
1,2,2024-04-11,125,0
1,2,2024-04-12,127,0
1,2,2024-04-13,120,0
1,2,2024-04-14,121,0
1,2,2024-04-15,128,0
1,2,2024-04-16,140,0
1,2,2024-04-17,142,0
1,2,2024-04-18,131,0
1,2,2024-04-19,126,0
1,2,2024-04-20,116,0
1,2,2024-04-21,117,0
1,2,2024-04-22,127,0
1,2,2024-04-23,139,0
1,2,2024-04-24,141,0
1,2,2024-04-25,134,0
1,2,2024-04-26,126,0
1,2,2024-04-27,120,0
1,2,2024-04-28,119,0
1,2,2024-04-29,130,0
1,2,2024-04-30,138,0
1,2,2024-05-01,140,0
1,2,2024-05-02,136,0
1,2,2024-05-03,126,0
1,2,2024-05-04,144,1
1,2,2024-05-05,123,0
